Year,"Country of origin","Country of asylum","Refugees under UNHCR's mandate",Asylum-seekers,"Returned refugees","IDPs of concern to UNHCR","Returned IDPss","Stateless persons","Others of concern","Other people in need of international protection","Host Community"
2017,Bahrain,-,497,172,0,0,0,0,0,,0
2017,Barbados,-,172,76,0,0,0,0,0,,0
2017,Burundi,-,439320,60433,70610,57258,0,0,164205,,0
2017,Belgium,-,52,37,0,0,0,0,0,,0
2017,Benin,-,572,1131,0,0,0,0,6,,0
2017,Bangladesh,-,16780,68118,0,0,0,0,15,,0
2017,Bahamas,-,378,235,0,0,0,0,0,,0
2017,Bhutan,-,7954,400,0,0,0,0,0,,0
2017,"Burkina Faso",-,2694,5557,0,2350,0,0,0,,0
2017,Belarus,-,3650,2862,0,0,0,0,0,,0
2017,"Bolivia (Plurinational State of)",-,520,865,0,0,0,0,0,,0
2017,Botswana,-,279,95,0,0,0,0,0,,0
2017,Brazil,-,851,6786,0,0,0,0,0,,0
2017,"Brunei Darussalam",-,0,9,0,0,0,0,0,,0
2017,"Bosnia and Herzegovina",-,17690,1886,0,98574,0,0,48907,,0
2017,Bulgaria,-,716,316,0,0,0,0,0,,0
2017,Belize,-,64,206,0,0,0,0,0,,0
2017,Cambodia,-,12238,1578,0,0,0,0,0,,0
2017,Canada,-,75,78,0,0,0,0,0,,0
2017,"Central African Rep.",-,545513,12997,78620,688700,89019,0,21432,,0
2017,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2017,Chad,-,16325,3105,970,99983,0,0,37317,,0
2017,China,-,207716,89508,0,0,0,0,0,,0
2017,Chile,-,493,350,0,0,0,0,0,,0
2017,Cameroon,-,11032,24607,0,221695,33662,0,24,,0
2017,Congo,-,13295,13068,5,107828,0,0,90,,0
2017,"Dem. Rep. of the Congo",-,620805,136152,27,4351376,255635,0,10555,,0
2017,Comoros,-,600,322,0,0,0,0,0,,0
2017,Colombia,-,191635,32478,199,7677609,0,0,0,,0
2017,"Costa Rica",-,195,486,0,0,0,0,0,,0
2017,Cuba,-,5331,13258,8,0,0,0,0,,0
2017,"Cabo Verde",-,5,181,0,0,0,0,0,,0
2017,Cyprus,-,0,20,0,0,0,0,0,,0
2017,Czechia,-,1272,307,0,0,0,0,0,,0
2017,Denmark,-,0,21,0,0,0,0,0,,0
2017,Djibouti,-,1761,1286,0,0,0,0,0,,0
2017,Dominica,-,26,63,0,0,0,0,0,,0
2017,"Dominican Rep.",-,427,3159,0,0,0,0,0,,0
2017,Ecuador,-,1251,17341,0,0,0,0,0,,0
2017,"Equatorial Guinea",-,127,110,0,0,0,0,0,,0
2017,Eritrea,-,486209,78308,468,0,0,0,145,,0
2017,Estonia,-,288,42,0,0,0,0,0,,0
2017,Ethiopia,-,87448,133659,0,1078429,0,0,4258,,0
2017,"French Guiana",-,0,11,0,0,0,0,0,,0
2017,Fiji,-,734,678,0,0,0,0,0,,0
2017,Finland,-,5,10,0,0,0,0,0,,0
2017,France,-,54,140,0,0,0,0,0,,0
2017,Gabon,-,216,696,5,0,0,0,0,,0
2017,Gambia,-,14564,22214,37,0,0,0,0,,0
2017,Palestinian,-,99630,8859,0,0,0,0,1661,,0
2017,"United Kingdom of Great Britain and Northern Ireland",-,85,158,0,0,0,0,0,,0
2017,Georgia,-,6535,16466,0,278103,0,0,0,,0
2017,Germany,-,66,179,0,0,0,0,0,,0
2017,Ghana,-,16959,17504,0,0,0,0,0,,0
2017,Guinea-Bissau,-,1870,3502,0,0,0,0,0,,0
2017,Greece,-,106,95,0,0,0,0,0,,0
2017,Grenada,-,103,62,0,0,0,0,0,,0
2017,Guatemala,-,16284,72726,0,0,0,0,0,,0
2017,Guinea,-,20333,34518,5,0,0,0,0,,0
2017,Guyana,-,260,482,0,0,0,0,0,,0
2017,Haiti,-,28424,37018,0,0,0,0,43871,,0
2017,"China, Hong Kong SAR",-,11,104,0,0,0,0,0,,0
2017,Honduras,-,14424,59782,0,174000,0,0,3200,,0
2017,Croatia,-,24869,268,44,0,0,0,8019,,0
2017,Hungary,-,3336,1656,0,0,0,0,5,,0
2017,Iceland,-,5,0,0,0,0,0,0,,0
2017,"Cote d'Ivoire",-,40009,26535,8302,0,0,0,20,,0
2017,India,-,7926,40356,0,0,0,0,235,,0
2017,Indonesia,-,12485,5384,0,0,0,0,0,,0
2017,Ireland,-,0,52,0,0,0,0,0,,0
2017,"Iran (Islamic Rep. of)",-,118639,75079,5,0,0,0,2729,,0
2017,Iraq,-,362536,272627,862,2615988,1546586,0,11227,,0
2017,Israel,-,469,691,0,0,0,0,0,,0
2017,Italy,-,52,282,0,0,0,0,0,,0
2017,Jamaica,-,2224,1430,0,0,0,0,0,,0
2017,Jordan,-,2119,3467,0,0,0,0,60,,0
2017,Japan,-,44,99,0,0,0,0,0,,0
2017,Kazakhstan,-,2406,3514,0,0,0,0,0,,0
2017,Kenya,-,7567,5714,0,0,0,0,12,,0
2017,Kyrgyzstan,-,2771,2570,0,0,0,0,0,,0
2017,"Rep. of Korea",-,239,381,0,0,0,0,0,,0
2017,"Dem. People's Rep. of Korea",-,1176,587,0,0,0,0,0,,0
2017,Kuwait,-,1097,951,0,0,0,0,5,,0
2017,"Lao People's Dem. Rep.",-,7056,223,0,0,0,0,0,,0
2017,Liberia,-,6039,3362,0,0,0,0,145,,0
2017,Libya,-,11205,6842,0,180937,149883,0,5,,0
2017,"Saint Lucia",-,995,178,0,0,0,0,0,,0
2017,Lebanon,-,5301,9285,0,0,0,0,0,,0
2017,Lesotho,-,6,20,0,0,0,0,0,,0
2017,"Sri Lanka",-,115632,18934,1586,39322,408,0,6,,0
2017,Lithuania,-,73,95,0,0,0,0,0,,0
2017,Latvia,-,162,105,0,0,0,0,0,,0
2017,"China, Macao SAR",-,0,10,0,0,0,0,0,,0
2017,Madagascar,-,292,73,0,0,0,0,5,,0
2017,Mauritania,-,36525,7543,0,0,0,0,5,,0
2017,"North Macedonia",-,1653,4038,0,0,0,0,0,,0
2017,Monaco,-,5,0,0,0,0,0,0,,0
2017,"Rep. of Moldova",-,2339,3418,0,0,0,0,0,,0
2017,Maldives,-,64,34,0,0,0,0,0,,0
2017,Mexico,-,11679,85078,0,0,0,0,0,,0
2017,"Marshall Islands",-,7,0,0,0,0,0,0,,0
2017,Mali,-,150305,15086,5075,38172,23240,0,366,,0
2017,Malaysia,-,540,9478,0,0,0,0,0,,0
2017,Malawi,-,434,3154,0,0,0,0,0,,0
2017,Mongolia,-,2227,4169,0,0,0,0,5,,0
2017,Morocco,-,3089,6853,0,0,0,0,15,,0
2017,Mozambique,-,48,12581,6231,15128,0,0,0,,0
2017,Malta,-,0,5,0,0,0,0,0,,0
2017,Montenegro,-,704,770,0,0,0,0,0,,0
2017,Mauritius,-,130,229,0,0,0,0,0,,0
2017,Myanmar,-,1156742,41088,0,353108,684,0,109,,0
2017,Namibia,-,1368,211,18,0,0,0,5,,0
2017,Nepal,-,8415,13186,0,0,0,0,382,,0
2017,"Netherlands (Kingdom of the)",-,39,64,0,0,0,0,0,,0
2017,Niger,-,1363,2399,0,129015,5867,0,14820,,0
2017,Nicaragua,-,1467,2722,0,0,0,0,0,,0
2017,Nigeria,-,238977,91924,305,1704080,381780,0,24,,0
2017,Niue,-,19,5,0,0,0,0,0,,0
2017,Norway,-,15,25,0,0,0,0,0,,0
2017,"New Zealand",-,34,27,0,0,0,0,0,,0
2017,Oman,-,39,22,0,0,0,0,0,,0
2017,Pakistan,-,128914,76885,17,174354,281640,0,0,,0
2017,Panama,-,36,126,0,0,0,0,0,,0
2017,Paraguay,-,77,175,0,0,0,0,0,,0
2017,Peru,-,2588,3497,0,0,0,0,0,,0
2017,Philippines,-,445,8081,0,311943,318483,0,80049,,0
2017,Palau,-,0,5,0,0,0,0,0,,0
2017,"Papua New Guinea",-,406,372,0,0,0,0,0,,0
2017,Poland,-,1123,784,0,0,0,0,0,,0
2017,Portugal,-,16,171,0,0,0,0,0,,0
2017,Qatar,-,31,39,0,0,0,0,0,,0
2017,Romania,-,1210,3256,0,0,0,0,0,,0
2017,"South Africa",-,461,1608,0,0,0,0,5,,0
2017,"Russian Federation",-,61584,38663,7,0,0,0,0,,0
2017,Rwanda,-,258986,12801,18109,0,0,0,6677,,0
2017,"El Salvador",-,25876,104901,0,71500,0,0,4200,,0
2017,"Saudi Arabia",-,1219,1247,0,0,0,0,9,,0
2017,"Serbia and Kosovo: S/RES/1244 (1999)",-,33246,12807,355,217453,193,0,0,,0
2017,Senegal,-,26584,25181,0,0,0,0,0,,0
2017,Seychelles,-,10,5,0,0,0,0,0,,0
2017,Singapore,-,48,55,0,0,0,0,0,,0
2017,"Sierra Leone",-,4496,6236,0,0,0,0,374,,0
2017,"Solomon Islands",-,57,106,0,0,0,0,0,,0
2017,Somalia,-,986386,58320,41476,2116705,0,0,230,,0
2017,Spain,-,39,197,0,0,0,0,0,,0
2017,"Viet Nam",-,334064,7115,0,0,0,0,68,,0
2017,"Saint Kitts and Nevis",-,51,18,0,0,0,0,0,,0
2017,"Sao Tome and Principe",-,31,23,0,0,0,0,0,,0
2017,Sudan,-,694556,52191,11675,1997022,386243,0,19,,0
2017,Suriname,-,17,44,0,0,0,0,0,,0
2017,"South Sudan",-,2439888,6452,2070,1903953,813,0,10000,,0
2017,Slovakia,-,913,699,0,0,0,0,0,,0
2017,Slovenia,-,17,14,0,0,0,0,0,,0
2017,Eswatini,-,231,40,0,0,0,0,0,,0
2017,Sweden,-,14,18,0,0,0,0,0,,0
2017,Switzerland,-,5,10,0,0,0,0,0,,0
2017,"Syrian Arab Rep.",-,6310498,147179,77212,6150005,597152,0,8596,,0
2017,"United Rep. of Tanzania",-,655,1455,0,0,0,0,15,,0
2017,"Turks and Caicos Islands",-,14,5,0,0,0,0,0,,0
2017,Thailand,-,164,1333,0,0,0,0,0,,0
2017,Tajikistan,-,1369,3617,0,0,0,0,0,,0
2017,Turkmenistan,-,365,1115,0,0,0,0,0,,0
2017,Timor-Leste,-,13,5,0,0,0,0,0,,0
2017,Togo,-,8115,3762,0,0,0,0,0,,0
2017,Tonga,-,34,106,0,0,0,0,0,,0
2017,"Trinidad and Tobago",-,310,303,0,0,0,0,15,,0
2017,Tunisia,-,1826,2330,0,0,0,0,7,,0
2017,Türkiye,-,61383,33801,0,0,0,0,10,,0
2017,"United Arab Emirates",-,137,207,0,0,0,0,0,,0
2017,Uganda,-,6409,10156,0,0,0,0,180000,,0
2017,Ukraine,-,139581,37670,5,1800000,0,0,5,,0
2017,Uruguay,-,12,174,0,0,0,0,0,,0
2017,"United States of America",-,310,2196,0,0,0,0,6,,0
2017,Uzbekistan,-,3405,3541,0,0,0,0,0,,0
2017,Vanuatu,-,0,14,0,0,0,0,0,,0
2017,"Saint Vincent and the Grenadines",-,1311,136,0,0,0,0,0,,0
2017,"Venezuela (Bolivarian Republic of)",-,9272,148096,0,0,0,0,345585,,0
2017,Samoa,-,0,11,0,0,0,0,0,,0
2017,"Western Sahara",-,116762,1843,0,0,0,0,0,,0
2017,Yemen,-,23555,24629,0,2014062,125034,0,10,,0
2017,Zambia,-,260,164,0,0,0,0,5,,0
2017,Zimbabwe,-,17420,21760,38,0,0,0,169,,0
2017,Stateless,-,53352,8890,0,0,0,3853982,0,,0
2017,Tibetan,-,13531,12,0,0,0,0,8,,0
2017,Guadeloupe,-,0,37,0,0,0,0,0,,0
2017,"Curacao ",-,35,0,0,0,0,0,0,,0
2017,"Unknown ",-,202190,34577,0,0,0,0,120348,,0
2018,Afghanistan,-,2681267,310107,16218,2106893,73527,0,489859,,0
2018,Albania,-,13512,21071,0,0,0,0,0,,0
2018,Algeria,-,4181,7447,0,0,0,0,11,,0
2018,Angola,-,8243,8904,0,0,0,0,18020,,0
2018,"Antigua and Barbuda",-,107,47,0,0,0,0,0,,0
2018,Egypt,-,24850,16760,0,0,0,0,47,,0
2018,Argentina,-,112,489,0,0,0,0,0,,0
2018,Armenia,-,11040,13697,0,0,0,0,5,,0
2018,Australia,-,10,17,0,0,0,0,0,,0
2018,Austria,-,24,10,0,0,0,0,0,,0
2018,Azerbaijan,-,11246,9318,0,620423,0,0,0,,0
2018,Bahrain,-,540,136,0,0,0,0,0,,0
2018,Barbados,-,211,81,0,0,0,0,0,,0
2018,Burundi,-,387850,53360,45534,31909,0,0,14148,,0
2018,Belgium,-,50,79,0,0,0,0,0,,0
2018,Benin,-,659,1078,0,0,0,0,6,,0
2018,Bangladesh,-,21022,58843,0,0,0,0,8,,0
2018,Bahamas,-,421,391,0,0,0,0,0,,0
2018,Bhutan,-,7100,390,0,0,0,0,0,,0
2018,"Burkina Faso",-,11447,4949,0,47030,0,0,0,,0
2018,Belarus,-,3526,3282,0,0,0,0,0,,0
2018,"Bolivia (Plurinational State of)",-,502,1004,0,0,0,0,0,,0
2018,Botswana,-,289,89,0,0,0,0,0,,0
2018,Brazil,-,1038,8570,0,0,0,0,0,,0
2018,"Bosnia and Herzegovina",-,16956,1619,0,96830,0,0,48907,,0
2018,Bulgaria,-,620,367,0,0,0,0,0,,0
2018,Belize,-,68,219,0,0,0,0,0,,0
2018,Cambodia,-,12139,749,0,0,0,0,0,,0
2018,Canada,-,81,79,0,0,0,0,0,,0
2018,"Central African Rep.",-,590858,17278,35182,640970,306246,0,21697,,0
2018,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2018,Chad,-,10895,4401,6352,165314,0,0,16724,,0
2018,China,-,212039,94351,0,0,0,0,0,,0
2018,Chile,-,479,514,0,0,0,0,0,,0
2018,Cameroon,-,45118,18638,0,668494,67653,0,11,,0
2018,Congo,-,13354,11762,0,138000,0,0,92,,0
2018,"Dem. Rep. of the Congo",-,720302,133422,6623,4516866,0,0,10862,,0
2018,Comoros,-,624,500,0,0,0,0,0,,0
2018,Colombia,-,138583,45674,23896,7816473,0,0,0,,0
2018,"Costa Rica",-,207,548,0,0,0,0,0,,0
2018,Cuba,-,5488,26597,0,0,0,0,0,,0
2018,"Cabo Verde",-,10,206,0,0,0,0,0,,0
2018,Cyprus,-,7,20,0,0,0,0,0,,0
2018,Czechia,-,1236,224,0,0,0,0,0,,0
2018,Denmark,-,0,35,0,0,0,0,0,,0
2018,Djibouti,-,2124,1100,0,0,0,0,0,,0
2018,Dominica,-,36,56,0,0,0,0,0,,0
2018,"Dominican Rep.",-,472,3406,0,0,0,0,0,,0
2018,Ecuador,-,1424,17727,0,0,0,0,0,,0
2018,"Equatorial Guinea",-,140,176,0,0,0,0,0,,0
2018,Eritrea,-,507260,78584,297,0,0,0,86,,0
2018,Estonia,-,281,37,0,0,0,0,0,,0
2018,Ethiopia,-,92232,133254,16,2615800,0,0,4228,,0
2018,"French Guiana",-,0,23,0,0,0,0,0,,0
2018,Fiji,-,675,1297,0,0,0,0,0,,0
2018,Finland,-,5,5,0,0,0,0,0,,0
2018,France,-,59,219,0,0,0,0,0,,0
2018,Gabon,-,342,739,0,0,0,0,0,,0
2018,Gambia,-,17237,14016,0,0,0,0,0,,0
2018,Palestinian,-,100728,13461,0,0,0,0,1459,,0
2018,"United Kingdom of Great Britain and Northern Ireland",-,84,184,0,0,0,0,0,,0
2018,Georgia,-,6983,21006,0,282382,0,0,0,,0
2018,Germany,-,61,176,0,0,0,0,0,,0
2018,Ghana,-,18071,12542,0,0,0,0,0,,0
2018,Guinea-Bissau,-,2043,2850,0,0,0,0,0,,0
2018,Greece,-,107,128,0,0,0,0,0,,0
2018,Grenada,-,96,59,0,0,0,0,0,,0
2018,Guatemala,-,19128,86875,0,0,0,0,24,,0
2018,Guinea,-,23493,33045,0,0,0,0,0,,0
2018,Guyana,-,283,551,0,0,0,0,0,,0
2018,Haiti,-,27517,40973,0,0,0,0,0,,0
2018,"China, Hong Kong SAR",-,11,22,0,0,0,0,0,,0
2018,Honduras,-,18857,76526,0,174001,0,0,46419,,0
2018,Croatia,-,24105,79,10,0,0,0,4376,,0
2018,Hungary,-,3927,804,0,0,0,0,0,,0
2018,Iceland,-,5,5,0,0,0,0,0,,0
2018,"Cote d'Ivoire",-,38316,22855,2837,0,0,0,16,,0
2018,India,-,9586,51802,0,0,0,0,214,,0
2018,Indonesia,-,12148,3395,0,0,0,0,0,,0
2018,Ireland,-,0,59,0,0,0,0,0,,0
2018,"Iran (Islamic Rep. of)",-,129941,87367,8,0,0,0,87,,0
2018,Iraq,-,372332,256716,62,1802832,944958,0,7901,,0
2018,Israel,-,492,683,0,0,0,0,0,,0
2018,Italy,-,69,381,0,0,0,0,0,,0
2018,Jamaica,-,2448,1495,0,0,0,0,0,,0
2018,Jordan,-,2430,4119,0,0,0,0,1431,,0
2018,Japan,-,42,114,0,0,0,0,0,,0
2018,Kazakhstan,-,2520,5833,0,0,0,0,0,,0
2018,Kenya,-,7480,7287,0,0,0,0,0,,0
2018,Kyrgyzstan,-,2934,2721,0,0,0,0,0,,0
2018,"Rep. of Korea",-,274,536,0,0,0,0,0,,0
2018,"Dem. People's Rep. of Korea",-,797,146,0,0,0,0,0,,0
2018,Kuwait,-,1251,1220,0,0,0,0,0,,0
2018,"Lao People's Dem. Rep.",-,6943,294,0,0,0,0,0,,0
2018,Liberia,-,5508,2986,0,0,0,0,88,,0
2018,Libya,-,13868,6786,0,170491,43681,0,8,,0
2018,"Saint Lucia",-,1025,65,0,0,0,0,0,,0
2018,Lebanon,-,5620,8058,0,0,0,0,14,,0
2018,Lesotho,-,6,38,0,0,0,0,0,,0
2018,"Sri Lanka",-,113955,14517,1421,35473,3849,0,0,,0
2018,Lithuania,-,66,89,0,0,0,0,0,,0
2018,Luxembourg,-,0,5,0,0,0,0,0,,0
2018,Latvia,-,152,103,0,0,0,0,0,,0
2018,"China, Macao SAR",-,0,25,0,0,0,0,0,,0
2018,Madagascar,-,298,111,0,0,0,0,0,,0
2018,Mauritania,-,37050,8121,0,0,0,0,0,,0
2018,"North Macedonia",-,1721,3228,0,0,0,0,0,,0
2018,Monaco,-,5,0,0,0,0,0,0,,0
2018,"Rep. of Moldova",-,2397,4537,0,0,0,0,0,,0
2018,Maldives,-,74,35,0,0,0,0,0,,0
2018,Mexico,-,12870,89794,0,0,0,0,0,,0
2018,"Marshall Islands",-,7,0,0,0,0,0,0,,0
2018,Mali,-,158267,10891,6676,120298,0,0,0,,0
2018,Malaysia,-,817,15037,0,0,0,0,0,,0
2018,Malawi,-,472,2800,0,0,0,0,0,,0
2018,Mongolia,-,2249,4389,0,0,0,0,5,,0
2018,Morocco,-,3873,8163,0,0,0,0,20,,0
2018,Mozambique,-,57,8977,8845,0,8845,0,0,,0
2018,Malta,-,5,10,0,0,0,0,0,,0
2018,Montenegro,-,715,633,0,0,0,0,0,,0
2018,Mauritius,-,156,294,0,0,0,0,0,,0
2018,Myanmar,-,1145149,30459,93,370306,379,0,98,,0
2018,Namibia,-,1331,332,106,0,0,0,0,,0
2018,Nepal,-,8590,9074,0,0,0,0,328,,0
2018,"Netherlands (Kingdom of the)",-,41,91,0,0,0,0,0,,0
2018,Niger,-,2715,2053,0,156137,24727,0,25731,,0
2018,Nicaragua,-,1671,32265,0,0,0,0,0,,0
2018,Nigeria,-,276834,84624,0,2167925,176155,0,1424,,0
2018,Niue,-,19,5,0,0,0,0,0,,0
2018,Norway,-,5,11,0,0,0,0,0,,0
2018,"New Zealand",-,34,14,0,0,0,0,0,,0
2018,Oman,-,42,28,0,0,0,0,0,,0
2018,Pakistan,-,132248,75337,11,96384,83454,0,0,,0
2018,Panama,-,44,141,0,0,0,0,0,,0
2018,Paraguay,-,73,278,0,0,0,0,0,,0
2018,Peru,-,2579,4895,0,0,0,0,0,,0
2018,Philippines,-,522,3804,0,77651,445655,0,80038,,0
2018,"Papua New Guinea",-,424,445,0,0,0,0,0,,0
2018,Poland,-,1085,912,0,0,0,0,0,,0
2018,Portugal,-,20,245,0,0,0,0,0,,0
2018,Qatar,-,30,33,0,0,0,0,0,,0
2018,Romania,-,1155,4253,0,0,0,0,0,,0
2018,"South Africa",-,482,2399,0,0,0,0,5,,0
2018,"Russian Federation",-,61457,43268,32,0,0,0,0,,0
2018,Rwanda,-,247469,13772,3074,0,0,0,14998,,0
2018,"El Salvador",-,32562,119271,0,71501,0,0,27285,,0
2018,"Saudi Arabia",-,1492,1436,0,0,0,0,10,,0
2018,"Serbia and Kosovo: S/RES/1244 (1999)",-,32368,9702,6,215794,197,0,0,,0
2018,Senegal,-,18208,17409,0,0,0,0,0,,0
2018,Seychelles,-,15,0,0,0,0,0,0,,0
2018,Singapore,-,46,70,0,0,0,0,0,,0
2018,"Sierra Leone",-,4846,7422,0,0,0,0,0,,0
2018,"Solomon Islands",-,33,145,0,0,0,0,0,,0
2018,Somalia,-,949637,55852,13081,2648001,0,0,130,,0
2018,Spain,-,46,238,0,0,0,0,0,,0
2018,"Viet Nam",-,334464,5571,0,0,0,0,68,,0
2018,"Saint Kitts and Nevis",-,58,11,0,0,0,0,0,,0
2018,"Sao Tome and Principe",-,31,25,0,0,0,0,0,,0
2018,Sudan,-,724787,67433,1804,1864195,0,0,0,,0
2018,Suriname,-,22,57,0,0,0,0,0,,0
2018,"South Sudan",-,2285301,12701,136155,1878154,0,0,10000,,0
2018,Slovakia,-,1218,390,0,0,0,0,0,,0
2018,Slovenia,-,19,10,0,0,0,0,0,,0
2018,Eswatini,-,237,48,0,0,0,0,0,,0
2018,Sweden,-,16,29,0,0,0,0,0,,0
2018,Switzerland,-,5,13,0,0,0,0,0,,0
2018,"Syrian Arab Rep.",-,6654374,139576,210946,6183920,0,0,8453,,0
2018,"United Rep. of Tanzania",-,723,1659,0,0,0,0,10,,0
2018,"Turks and Caicos Islands",-,14,0,0,0,0,0,0,,0
2018,Thailand,-,183,2792,0,0,0,0,0,,0
2018,Tajikistan,-,1695,3192,0,0,0,0,0,,0
2018,Turkmenistan,-,457,1264,0,0,0,0,0,,0
2018,Timor-Leste,-,12,10,0,0,0,0,0,,0
2018,Togo,-,8029,3546,0,0,0,0,0,,0
2018,Tonga,-,32,170,0,0,0,0,0,,0
2018,"Trinidad and Tobago",-,323,305,0,0,0,0,15,,0
2018,Tunisia,-,1985,2749,0,0,0,0,0,,0
2018,Türkiye,-,68900,42915,0,0,0,0,10,,0
2018,"United Arab Emirates",-,169,272,0,0,0,0,0,,0
2018,Uganda,-,7034,10956,0,0,0,0,180000,,0
2018,Ukraine,-,93248,31965,5,1500002,0,0,0,,0
2018,Uruguay,-,7,203,0,0,0,0,0,,0
2018,"United States of America",-,332,2834,0,0,0,0,0,,0
2018,Uzbekistan,-,3276,4606,5,0,0,0,0,,0
2018,Vanuatu,-,0,52,0,0,0,0,0,,0
2018,"Saint Vincent and the Grenadines",-,1258,56,0,0,0,0,0,,0
2018,"Venezuela (Bolivarian Republic of)",-,21047,464223,5,0,0,0,0,2592947,0
2018,Samoa,-,0,42,0,0,0,0,0,,0
2018,"Western Sahara",-,116790,1803,0,0,0,0,0,,0
2018,Yemen,-,31145,35876,0,2144719,133600,0,0,,0
2018,Zambia,-,266,254,0,0,0,0,0,,0
2018,Zimbabwe,-,15618,17121,21,0,0,0,110,,0
2018,Stateless,-,55765,7090,0,0,0,3851981,16,,0
2018,Tibetan,-,13527,0,0,0,0,0,0,,0
2018,Guadeloupe,-,0,11,0,0,0,0,0,,0
2018,"Curacao ",-,35,0,0,0,0,0,0,,0
2018,"Unknown ",-,216540,65554,0,0,0,0,147254,,0
2019,Afghanistan,-,2727556,251047,8404,2553390,0,0,450675,,0
2019,Albania,-,15027,19007,0,0,0,0,0,,0
2019,Algeria,-,4514,7703,0,0,0,0,107,,0
2019,Angola,-,8176,10772,0,0,0,0,18243,,0
2019,"Antigua and Barbuda",-,117,65,0,0,0,0,0,,0
2019,Egypt,-,27416,16627,0,0,0,0,349,,0
2019,Argentina,-,99,932,0,0,0,0,5,,0
2019,Armenia,-,10962,11097,0,0,0,0,5,,0
2019,Australia,-,20,50,0,0,0,0,0,,0
2019,Austria,-,18,10,0,0,0,0,0,,0
2019,Azerbaijan,-,11626,8232,0,652326,0,0,0,,0
2019,Bahrain,-,557,156,0,0,0,0,0,,0
2019,Barbados,-,243,116,0,0,0,0,0,,0
2019,Burundi,-,380900,53166,21178,33256,0,0,17605,,0
2019,Belgium,-,34,105,0,0,0,0,0,,0
2019,Benin,-,721,1214,0,0,0,0,6,,0
2019,Bangladesh,-,22766,62860,0,0,0,0,502,,0
2019,Bahamas,-,501,528,0,0,0,0,0,,0
2019,Bhutan,-,6839,413,0,0,0,0,0,,0
2019,"Burkina Faso",-,11733,4996,0,560033,0,0,2190,,0
2019,Belarus,-,3425,4012,0,0,0,0,0,,0
2019,"Bolivia (Plurinational State of)",-,514,1238,0,0,0,0,0,,0
2019,Botswana,-,228,139,0,0,0,0,0,,0
2019,Brazil,-,1399,12034,0,0,0,0,0,,0
2019,"Brunei Darussalam",-,0,10,0,0,0,0,0,,0
2019,"Bosnia and Herzegovina",-,16556,1487,0,96421,0,0,48907,,0
2019,Bulgaria,-,566,344,0,0,0,0,5,,0
2019,Belize,-,73,278,0,0,0,0,0,,0
2019,Cambodia,-,11986,846,0,0,0,0,0,,0
2019,Canada,-,71,88,0,0,0,0,0,,0
2019,"Central African Rep.",-,610152,15935,46523,669906,90672,0,1570,,0
2019,"Cayman Islands",-,6,0,0,0,0,0,0,,0
2019,Chad,-,11163,5335,306,170278,0,0,122367,,0
2019,China,-,212863,104248,0,0,0,0,0,,0
2019,Chile,-,486,1251,0,0,0,0,0,,0
2019,Cameroon,-,66241,21865,0,950263,347923,0,10,,0
2019,Congo,-,12743,11227,5,134430,5312,0,37,,0
2019,"Dem. Rep. of the Congo",-,802974,145502,23860,5014253,2134349,0,13128,,0
2019,Comoros,-,658,1459,0,0,0,0,0,,0
2019,Colombia,-,189254,75548,31,7976412,0,0,400000,,0
2019,"Costa Rica",-,206,739,0,0,0,0,0,,0
2019,Cuba,-,6625,55944,0,0,0,0,0,,0
2019,"Cabo Verde",-,10,250,0,0,0,0,0,,0
2019,Cyprus,-,0,35,0,0,0,0,0,,0
2019,Czechia,-,1166,181,0,0,0,0,0,,0
2019,Denmark,-,5,37,0,0,0,0,0,,0
2019,Djibouti,-,2351,834,0,0,0,0,0,,0
2019,Dominica,-,50,82,0,0,0,0,0,,0
2019,"Dominican Rep.",-,546,4038,0,0,0,0,0,,0
2019,Ecuador,-,1644,19340,0,0,0,0,0,,0
2019,"Equatorial Guinea",-,156,166,0,0,0,0,0,,0
2019,Eritrea,-,504300,72164,434,0,0,0,134,,0
2019,Estonia,-,274,55,0,0,0,0,0,,0
2019,Ethiopia,-,93467,135267,139,1733628,1303736,0,3881,,0
2019,"French Guiana",-,0,24,0,0,0,0,0,,0
2019,Fiji,-,591,2343,0,0,0,0,0,,0
2019,Finland,-,0,10,0,0,0,0,0,,0
2019,France,-,50,268,0,0,0,0,0,,0
2019,Gabon,-,440,893,0,0,0,0,0,,0
2019,Gambia,-,17813,9161,0,0,0,0,0,,0
2019,Palestinian,-,96253,11537,0,0,0,0,1104,,0
2019,"United Kingdom of Great Britain and Northern Ireland",-,69,227,0,0,0,0,0,,0
2019,Georgia,-,7519,19734,0,286216,0,0,0,,0
2019,Germany,-,69,201,0,0,0,0,0,,0
2019,Ghana,-,18432,10551,0,0,0,0,0,,0
2019,Guinea-Bissau,-,2093,2665,0,0,0,0,0,,0
2019,Greece,-,95,133,0,0,0,0,0,,0
2019,Grenada,-,80,89,0,0,0,0,0,,0
2019,Guatemala,-,22770,119521,0,0,0,0,47836,,0
2019,Guinea,-,26857,30409,0,0,0,0,0,,0
2019,Guyana,-,284,676,0,0,0,0,0,,0
2019,Haiti,-,26734,65684,0,0,0,0,0,,0
2019,"China, Hong Kong SAR",-,5,222,0,0,0,0,0,,0
2019,Honduras,-,26351,122480,0,247090,0,0,72837,,0
